id,value,style,source,target,type
302,Type,endArrow=classic,236,202,endArrow=classic
303,App,endArrow=classic,236,207,endArrow=classic
304,Instance,endArrow=classic,236,205,endArrow=classic
305,App,endArrow=classic,238,201,endArrow=classic
306,Unit Test,endArrow=classic,240,218,endArrow=classic
307,App,endArrow=classic,240,201,endArrow=classic
308,Type,endArrow=classic,240,202,endArrow=classic
309,Type,endArrow=classic,241,202,endArrow=classic
310,Instance,endArrow=classic,241,205,endArrow=classic
311,App,endArrow=classic,242,201,endArrow=classic
312,Dataset Instance,endArrow=classic,242,203,endArrow=classic
313,"Administrative ,\nCustom Operation",endArrow=classic,243,214,endArrow=classic
314,App,endArrow=classic,243,201,endArrow=classic
315,Dataset Instance,endArrow=classic,243,203,endArrow=classic
316,Cli,endArrow=classic,244,215,endArrow=classic
317,Dataset Instance,endArrow=classic,244,203,endArrow=classic
318,"Administrative ,\nCustom Operation",endArrow=classic,244,214,endArrow=classic
319,Ui,endArrow=classic,245,213,endArrow=classic
320,Dataset Instance,endArrow=classic,245,203,endArrow=classic
321,"Administrative ,\nCustom Operation",endArrow=classic,245,214,endArrow=classic
322,Rest,endArrow=classic,246,216,endArrow=classic
323,Dataset Instance,endArrow=classic,246,203,endArrow=classic
324,"Administrative ,\nCustom Operation",endArrow=classic,246,214,endArrow=classic
325,Exist Dataset,endArrow=classic,247,217,endArrow=classic
428,Hydrator Pipeline,endArrow=classic,242,219,endArrow=classic
