id,value,style,source,target,type
277,Trouble,endArrow=classic,231,203,endArrow=classic
278,Device,endArrow=classic,232,202,endArrow=classic
279,Hearing,endArrow=classic,232,201,endArrow=classic
280,User,endArrow=classic,232,200,endArrow=classic
281,Blood Pressure,endArrow=classic,233,208,endArrow=classic
282,,endArrow=classic,234,233,endArrow=classic
283,,endArrow=classic,234,235,endArrow=classic
284,,endArrow=classic,234,236,endArrow=classic
285,,endArrow=classic,234,237,endArrow=classic
286,Alfred,endArrow=classic,234,209,endArrow=classic
287,Body Temperature,endArrow=classic,235,210,endArrow=classic
288,Heart Rate,endArrow=classic,236,211,endArrow=classic
289,Breathing Frequency,endArrow=classic,237,212,endArrow=classic
290,Regular Summary,endArrow=classic,239,213,endArrow=classic
291,Exercise,endArrow=classic,239,214,endArrow=classic
292,User,endArrow=classic,239,200,endArrow=classic
293,Game,endArrow=classic,240,216,endArrow=classic
294,Carer,endArrow=classic,240,215,endArrow=classic
295,User,endArrow=classic,240,200,endArrow=classic
296,Corrective Feedback,endArrow=classic,241,217,endArrow=classic
297,,endArrow=classic,242,243,endArrow=classic
298,Easy Way,endArrow=classic,242,219,endArrow=classic
299,Question,endArrow=classic,243,218,endArrow=classic
300,User,endArrow=classic,243,200,endArrow=classic
301,Health Sensor,endArrow=classic,244,225,endArrow=classic
302,Datum,endArrow=classic,244,207,endArrow=classic
303,,endArrow=classic,245,244,endArrow=classic
304,User,endArrow=classic,245,200,endArrow=classic
305,Easy Way,endArrow=classic,245,219,endArrow=classic
306,,endArrow=classic,246,231,endArrow=classic
307,New App,endArrow=classic,246,220,endArrow=classic
308,Alfredo Platform,endArrow=classic,246,221,endArrow=classic
309,Real Interaction,endArrow=classic,247,222,endArrow=classic
310,Human,endArrow=classic,247,223,endArrow=classic
311,Ict Tool,endArrow=classic,247,226,endArrow=classic
312,User,endArrow=classic,247,200,endArrow=classic
313,Device,endArrow=classic,247,202,endArrow=classic
314,Online Game,endArrow=classic,248,224,endArrow=classic
315,User,endArrow=classic,248,200,endArrow=classic
350,Aflred,endArrow=classic,247,228,endArrow=classic
1000,"Informalcaregiver,",rounded=0,null,null,external_entity
1001,,endArrow=classic,1000,19,endArrow=classic
1002,"Informalcaregiver,",rounded=0,null,null,external_entity
1003,,endArrow=classic,1002,19,endArrow=classic
1004,State of health,rounded=0,null,null,external_entity
1005,State of health,endArrow=classic,19,1004,endArrow=classic
